Timestamp,HVAC_Status,HVAC_Idle_Power,HVAC_Fault_Log,HVAC_Total_Power,Refrigerator_Status,Refrigerator_Idle_Power,Refrigerator_Fault_Log,Refrigerator_Total_Power,Lights_Status,Lights_Idle_Power,Lights_Fault_Log,Lights_Total_Power,Computers_Status,Computers_Idle_Power,Computers_Fault_Log,Computers_Total_Power,Machinery_Status,Machinery_Idle_Power,Machinery_Fault_Log,Machinery_Total_Power,Printers_Status,Printers_Idle_Power,Printers_Fault_Log,Printers_Total_Power,Water Heater_Status,Water Heater_Idle_Power,Water Heater_Fault_Log,Water Heater_Total_Power
2023-08-07 20:00:00,0,513.0797855227006,0.0,513.0797855227006,0,24.088465893291623,0.0,24.088465893291623,0,8.11045149482003,0.0,8.11045149482003,1,0.0,0.0,150.0,0,721.1843919830021,0.0,721.1843919830021,1,0.0,0.0,300.0,0,322.37007629302866,0.0,322.37007629302866
2023-08-07 21:00:00,1,0.0,0.0,3500.0,0,16.897620451181794,0.0,16.897620451181794,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,441.6363196567723,0.0,441.6363196567723
2023-08-07 22:00:00,0,413.3417995889882,0.0,413.3417995889882,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,13.694513882754865,0.0,13.694513882754865,1,0.0,0.0,5000.0,0,42.70208279734039,0.0,42.70208279734039,0,464.7649611413333,0.0,464.7649611413333
2023-08-07 23:00:00,0,384.90417937781297,0.0,384.90417937781297,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,22.146702802854332,0.0,22.146702802854332,1,0.0,0.0,4500.0
2023-08-08 00:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,13.450995606449345,0.0,13.450995606449345,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,453.52774537090215,0.0,453.52774537090215
2023-08-08 01:00:00,0,474.5196252730591,0.0,474.5196252730591,0,15.171368371271255,0.0,15.171368371271255,0,8.790957672973052,0.0,8.790957672973052,0,10.081285046224517,0.0,10.081285046224517,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,429.18452570056394,0.0,429.18452570056394
2023-08-08 02:00:00,0,429.46321988364593,0.0,429.46321988364593,1,0.0,0.0,200.0,0,3.749309829629648,0.0,3.749309829629648,0,15.384032290256226,0.0,15.384032290256226,0,677.2158565089269,0.0,677.2158565089269,0,39.375438500991,0.0,39.375438500991,0,369.3195539338328,0.0,369.3195539338328
2023-08-08 03:00:00,0,403.06464650345873,0.0,403.06464650345873,0,17.914211962489006,0.0,17.914211962489006,1,0.0,0.0,60.0,0,15.310829444375635,0.0,15.310829444375635,0,503.9276797810663,0.0,503.9276797810663,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 04:00:00,0,427.9144578714701,0.0,427.9144578714701,0,23.363788119888255,0.0,23.363788119888255,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,40.16610360533562,0.0,40.16610360533562,0,545.792911341282,0.0,545.792911341282
2023-08-08 05:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,8.883530496639532,0.0,8.883530496639532,0,21.865102738800633,0.0,21.865102738800633,1,0.0,0.0,5000.0,0,37.99114886849747,0.0,37.99114886849747,0,465.65157876221116,0.0,465.65157876221116
2023-08-08 06:00:00,0,218.3984750407735,0.0,218.3984750407735,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,18.71535194671345,0.0,18.71535194671345,0,516.6623187655089,0.0,516.6623187655089
2023-08-08 07:00:00,0,409.72245947589005,0.0,409.72245947589005,0,14.622722262671187,0.0,14.622722262671187,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,644.7437929669994,0.0,644.7437929669994,1,0.0,0.0,300.0,0,605.7607679697969,0.0,605.7607679697969
2023-08-08 08:00:00,1,0.0,0.0,3500.0,0,10.51325358817415,0.0,10.51325358817415,0,7.477086125658761,0.0,7.477086125658761,0,8.953233939184237,0.0,8.953233939184237,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 09:00:00,0,250.7239578337959,0.0,250.7239578337959,0,16.09427680103878,0.0,16.09427680103878,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,648.9726296360251,0.0,648.9726296360251,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 10:00:00,0,241.46413151093435,0.0,241.46413151093435,0,21.387403745830845,0.0,21.387403745830845,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,31.744094195996613,0.0,31.744094195996613,1,0.0,0.0,4500.0
2023-08-08 11:00:00,0,416.56577441775005,0.0,416.56577441775005,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,629.7153812674192,0.0,629.7153812674192,0,44.483433807523326,0.0,44.483433807523326,0,431.01583034125383,0.0,431.01583034125383
2023-08-08 12:00:00,0,494.97034255581553,0.0,494.97034255581553,1,0.0,0.0,200.0,0,4.19282104314903,0.0,4.19282104314903,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,20.95630799146845,0.0,20.95630799146845,1,0.0,0.0,4500.0
2023-08-08 13:00:00,1,0.0,0.0,3500.0,0,15.427518022886716,0.0,15.427518022886716,1,0.0,0.0,60.0,0,8.53215746027074,0.0,8.53215746027074,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 14:00:00,0,446.74795080018055,0.0,446.74795080018055,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,8.877965383621083,0.0,8.877965383621083,0,389.81302869988355,0.0,389.81302869988355,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 15:00:00,1,0.0,0.0,3500.0,0,10.828207104308053,0.0,10.828207104308053,0,5.172659534127923,0.0,5.172659534127923,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 16:00:00,0,513.6160126316654,0.0,513.6160126316654,0,24.83438994465034,0.0,24.83438994465034,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,528.812875860514,0.0,528.812875860514,0,39.506316586203866,0.0,39.506316586203866,1,0.0,0.0,4500.0
2023-08-08 17:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,8.379531216926384,0.0,8.379531216926384,0,19.374903378336583,0.0,19.374903378336583,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,439.74941144548296,0.0,439.74941144548296
2023-08-08 18:00:00,1,0.0,0.0,3500.0,0,11.715505256250912,0.0,11.715505256250912,0,5.483518462356388,0.0,5.483518462356388,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,612.7829976461425,0.0,612.7829976461425
2023-08-08 19:00:00,0,274.0746457697113,0.0,274.0746457697113,1,0.0,0.0,200.0,0,7.025666271583281,0.0,7.025666271583281,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,27.342886281217854,0.0,27.342886281217854,0,537.2135600915275,0.0,537.2135600915275
2023-08-08 20:00:00,0,513.1329713549593,0.0,513.1329713549593,0,19.090478748028612,0.0,19.090478748028612,1,0.0,0.0,60.0,0,16.125688665647857,0.0,16.125688665647857,0,302.2834251641502,0.0,302.2834251641502,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 21:00:00,0,448.8712574338149,0.0,448.8712574338149,0,26.652330426816164,0.0,26.652330426816164,1,0.0,0.0,60.0,0,14.581969836837676,0.0,14.581969836837676,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 22:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-08 23:00:00,0,337.0200980477365,0.0,337.0200980477365,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,15.25458096801353,0.0,15.25458096801353,0,603.7161633070509,0.0,603.7161633070509
2023-08-09 00:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,355.8074060731238,0.0,355.8074060731238,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 01:00:00,1,0.0,0.0,3500.0,0,12.82993514534374,0.0,12.82993514534374,0,7.755372342486367,0.0,7.755372342486367,0,18.56292124785855,0.0,18.56292124785855,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,227.50660749908005,0.0,227.50660749908005
2023-08-09 02:00:00,0,286.7672767360427,0.0,286.7672767360427,1,0.0,0.0,200.0,0,6.361865900627169,0.0,6.361865900627169,0,9.489028274314562,0.0,9.489028274314562,0,320.73627669095924,0.0,320.73627669095924,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 03:00:00,0,232.15414736833222,0.0,232.15414736833222,0,28.44426444710232,0.0,28.44426444710232,0,7.697966696989838,0.0,7.697966696989838,0,21.910675337372858,0.0,21.910675337372858,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 04:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,8.08418169913017,0.0,8.08418169913017,1,0.0,0.0,150.0,0,360.6041259850087,0.0,360.6041259850087,1,0.0,0.0,300.0,0,627.287572698185,0.0,627.287572698185
2023-08-09 05:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,21.585622126804193,0.0,21.585622126804193,0,297.76656093090537,0.0,297.76656093090537,1,0.0,0.0,300.0,0,539.1707451243446,0.0,539.1707451243446
2023-08-09 06:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,16.925516389538018,0.0,16.925516389538018,0,718.753568141166,0.0,718.753568141166,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 07:00:00,1,0.0,0.0,3500.0,0,22.837788787047465,0.0,22.837788787047465,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,374.5970229045412,0.0,374.5970229045412,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 08:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,21.697477821844355,0.0,21.697477821844355,0,281.0113786183957,0.0,281.0113786183957,0,35.688259289112324,0.0,35.688259289112324,1,0.0,0.0,4500.0
2023-08-09 09:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,11.8572671187358,0.0,11.8572671187358,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 10:00:00,0,181.2365076263863,0.0,181.2365076263863,1,0.0,0.0,200.0,0,5.456531010321477,0.0,5.456531010321477,1,0.0,0.0,150.0,1,0.0,11311.600736871034,16311.600736871034,0,31.151347046322027,0.0,31.151347046322027,0,322.02254581915383,0.0,322.02254581915383
2023-08-09 11:00:00,0,511.0245516487421,0.0,511.0245516487421,0,26.239165769014054,0.0,26.239165769014054,1,0.0,0.0,60.0,0,10.366984414478225,0.0,10.366984414478225,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,451.35262500826775,0.0,451.35262500826775
2023-08-09 12:00:00,0,454.83786440813003,0.0,454.83786440813003,1,0.0,0.0,200.0,0,3.9914671832473014,0.0,3.9914671832473014,0,21.45900361025191,0.0,21.45900361025191,0,331.0251032432406,0.0,331.0251032432406,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 13:00:00,0,443.3803795562054,0.0,443.3803795562054,0,25.002404519272194,0.0,25.002404519272194,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 14:00:00,1,0.0,0.0,3500.0,0,11.062420569396213,0.0,11.062420569396213,0,7.5997163423512895,0.0,7.5997163423512895,0,11.140556237669129,0.0,11.140556237669129,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 15:00:00,0,471.2552483470568,0.0,471.2552483470568,1,0.0,0.0,200.0,0,8.597619638834889,0.0,8.597619638834889,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,16.984065805054993,0.0,16.984065805054993,0,454.2636535862511,0.0,454.2636535862511
2023-08-09 16:00:00,1,0.0,0.0,3500.0,0,20.964691944933193,0.0,20.964691944933193,1,0.0,132.70931382549165,192.70931382549165,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 17:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,298.25001527136305,0.0,298.25001527136305,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 18:00:00,0,306.02774895175435,0.0,306.02774895175435,0,16.79215733168617,0.0,16.79215733168617,0,7.069192968198088,0.0,7.069192968198088,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 19:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,6.279516109000037,0.0,6.279516109000037,0,18.178918479915918,0.0,18.178918479915918,0,748.9567521735711,0.0,748.9567521735711,1,0.0,0.0,300.0,0,301.69755852810556,0.0,301.69755852810556
2023-08-09 20:00:00,0,410.9698246457045,0.0,410.9698246457045,0,12.952462876937926,0.0,12.952462876937926,0,7.1746017664514214,0.0,7.1746017664514214,0,15.345269456310731,0.0,15.345269456310731,0,524.8307765437498,0.0,524.8307765437498,1,0.0,0.0,300.0,0,561.0252809260174,0.0,561.0252809260174
2023-08-09 21:00:00,0,228.81552064994725,0.0,228.81552064994725,0,25.588328071138523,0.0,25.588328071138523,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,593.3184000324358,0.0,593.3184000324358,0,18.794011359713174,0.0,18.794011359713174,0,462.8699731165388,0.0,462.8699731165388
2023-08-09 22:00:00,0,349.5008333602577,0.0,349.5008333602577,1,0.0,0.0,200.0,0,8.026448805889409,0.0,8.026448805889409,1,0.0,0.0,150.0,0,382.69061887962744,0.0,382.69061887962744,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-09 23:00:00,0,447.758660971471,0.0,447.758660971471,0,14.500667350571314,0.0,14.500667350571314,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-10 00:00:00,0,248.48632223382364,0.0,248.48632223382364,1,0.0,0.0,200.0,0,4.449739752425645,0.0,4.449739752425645,1,0.0,0.0,150.0,0,506.59991365819167,0.0,506.59991365819167,1,0.0,0.0,300.0,0,635.1531291142103,0.0,635.1531291142103
2023-08-10 01:00:00,0,462.20246919253714,0.0,462.20246919253714,1,0.0,0.0,200.0,0,4.894329259785915,0.0,4.894329259785915,0,17.17606947529721,0.0,17.17606947529721,1,0.0,0.0,5000.0,0,17.630563735337716,0.0,17.630563735337716,1,0.0,9434.657265200107,13934.657265200107
2023-08-10 02:00:00,0,311.91340748365917,0.0,311.91340748365917,0,22.29353662801999,0.0,22.29353662801999,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,397.8758417698879,0.0,397.8758417698879,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-10 03:00:00,1,0.0,0.0,3500.0,0,11.747689693925134,0.0,11.747689693925134,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,575.1085780972418,0.0,575.1085780972418,0,33.31017096186576,0.0,33.31017096186576,1,0.0,0.0,4500.0
2023-08-10 04:00:00,1,0.0,0.0,3500.0,0,15.609662471997904,0.0,15.609662471997904,1,0.0,0.0,60.0,0,18.388390415937486,0.0,18.388390415937486,1,0.0,0.0,5000.0,0,25.76226404796716,0.0,25.76226404796716,1,0.0,0.0,4500.0
2023-08-10 05:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,7.818592487083366,0.0,7.818592487083366,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-10 06:00:00,0,294.23090713888234,0.0,294.23090713888234,0,24.669938148329855,0.0,24.669938148329855,0,7.280187110025982,0.0,7.280187110025982,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,27.68818592695292,0.0,27.68818592695292,1,0.0,0.0,4500.0
2023-08-10 07:00:00,0,328.60990843355313,0.0,328.60990843355313,0,28.386494945598155,0.0,28.386494945598155,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-10 08:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,5.757523564901534,0.0,5.757523564901534,1,0.0,0.0,150.0,0,262.5407983643198,0.0,262.5407983643198,0,36.25172426966975,0.0,36.25172426966975,0,394.01893821553665,0.0,394.01893821553665
2023-08-10 09:00:00,1,0.0,0.0,3500.0,0,12.232499081952227,0.0,12.232499081952227,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,741.5974520371235,0.0,741.5974520371235,0,34.54248677187703,0.0,34.54248677187703,0,308.28042947664966,0.0,308.28042947664966
2023-08-10 10:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,19.500996129546017,0.0,19.500996129546017,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-10 11:00:00,0,264.7653873511901,0.0,264.7653873511901,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,480.13848603109585,0.0,480.13848603109585,1,0.0,0.0,300.0,1,0.0,9880.662064515895,14380.662064515895
2023-08-10 12:00:00,0,330.3350177845074,0.0,330.3350177845074,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,336.05021832778795,0.0,336.05021832778795,1,0.0,0.0,300.0,0,398.7895660564827,0.0,398.7895660564827
2023-08-10 13:00:00,0,207.45474943144907,0.0,207.45474943144907,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,454.21035637906704,0.0,454.21035637906704,0,40.12949624782255,0.0,40.12949624782255,1,0.0,0.0,4500.0
2023-08-10 14:00:00,0,459.42688715993097,0.0,459.42688715993097,0,19.937022319694915,0.0,19.937022319694915,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,579.396073609792,0.0,579.396073609792,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-10 15:00:00,0,483.87799009593516,0.0,483.87799009593516,1,0.0,0.0,200.0,0,4.770320693494349,0.0,4.770320693494349,1,0.0,0.0,150.0,0,485.2529045077247,0.0,485.2529045077247,0,32.37737791943242,0.0,32.37737791943242,1,0.0,0.0,4500.0
2023-08-10 16:00:00,1,0.0,0.0,3500.0,0,29.138929123708674,0.0,29.138929123708674,1,0.0,0.0,60.0,0,8.25062491340855,0.0,8.25062491340855,1,0.0,0.0,5000.0,0,37.157743358629816,0.0,37.157743358629816,0,244.1478329321379,0.0,244.1478329321379
2023-08-10 17:00:00,0,491.2315993820042,0.0,491.2315993820042,0,20.800739758436336,0.0,20.800739758436336,0,6.914860697807297,0.0,6.914860697807297,0,10.490238959019269,0.0,10.490238959019269,0,274.47977687683147,0.0,274.47977687683147,0,26.547935747300194,0.0,26.547935747300194,1,0.0,0.0,4500.0
2023-08-10 18:00:00,1,0.0,0.0,3500.0,0,15.13716876255943,0.0,15.13716876255943,0,5.570816415904355,0.0,5.570816415904355,0,13.930731113498544,0.0,13.930731113498544,1,0.0,0.0,5000.0,0,19.441083951289034,0.0,19.441083951289034,1,0.0,0.0,4500.0
2023-08-10 19:00:00,1,0.0,0.0,3500.0,0,16.116981722233923,0.0,16.116981722233923,0,5.995527154400897,0.0,5.995527154400897,0,7.848964270844371,0.0,7.848964270844371,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,388.9150848979716,0.0,388.9150848979716
2023-08-10 20:00:00,1,0.0,0.0,3500.0,0,25.804631349226526,0.0,25.804631349226526,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,704.7240793619997,0.0,704.7240793619997,0,23.372464246284984,0.0,23.372464246284984,0,586.8157153406138,0.0,586.8157153406138
2023-08-10 21:00:00,0,286.3730743712652,0.0,286.3730743712652,0,26.190505080354846,0.0,26.190505080354846,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,319.70526619927756,0.0,319.70526619927756,0,29.052270252461913,0.0,29.052270252461913,0,301.4561167913624,0.0,301.4561167913624
2023-08-10 22:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,6.124000841488372,0.0,6.124000841488372,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,618.5720988588953,0.0,618.5720988588953
2023-08-10 23:00:00,0,226.12367830581155,0.0,226.12367830581155,0,17.40257593929849,0.0,17.40257593929849,0,7.96672766012523,0.0,7.96672766012523,0,15.478228716411262,0.0,15.478228716411262,1,0.0,0.0,5000.0,0,15.928791131343727,0.0,15.928791131343727,1,0.0,0.0,4500.0
2023-08-11 00:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,34.97303913634291,0.0,34.97303913634291,0,229.94492362305797,0.0,229.94492362305797
2023-08-11 01:00:00,1,0.0,0.0,3500.0,0,11.989798812166494,0.0,11.989798812166494,0,7.321578638695133,0.0,7.321578638695133,1,0.0,0.0,150.0,0,341.6742600954259,0.0,341.6742600954259,0,34.90884173548913,0.0,34.90884173548913,0,384.6045469510334,0.0,384.6045469510334
2023-08-11 02:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,37.98967167273467,0.0,37.98967167273467,0,466.997740280553,0.0,466.997740280553
2023-08-11 03:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,4.702247907383633,0.0,4.702247907383633,0,17.44644108037804,0.0,17.44644108037804,1,0.0,0.0,5000.0,0,19.806605971955918,0.0,19.806605971955918,1,0.0,0.0,4500.0
2023-08-11 04:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,13.303794420485962,0.0,13.303794420485962,0,443.0389334989303,0.0,443.0389334989303,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-11 05:00:00,1,0.0,0.0,3500.0,0,18.14106157314413,0.0,18.14106157314413,0,3.3775241799224385,0.0,3.3775241799224385,0,8.754151560244557,0.0,8.754151560244557,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-11 06:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,3.519989245398136,0.0,3.519989245398136,0,12.863747934454768,0.0,12.863747934454768,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,288.85879805782974,0.0,288.85879805782974
2023-08-11 07:00:00,0,216.44252844562558,0.0,216.44252844562558,0,14.085264820851972,0.0,14.085264820851972,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,31.539132324454812,0.0,31.539132324454812,0,247.57585084082126,0.0,247.57585084082126
2023-08-11 08:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,9.699668423275174,0.0,9.699668423275174,0,741.8260993499371,0.0,741.8260993499371,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-11 09:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,6.101497412117269,0.0,6.101497412117269,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,22.97694860243212,0.0,22.97694860243212,1,0.0,0.0,4500.0
2023-08-11 10:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,4.767705103304847,0.0,4.767705103304847,0,11.938589661025361,0.0,11.938589661025361,1,0.0,0.0,5000.0,0,30.841981094694802,0.0,30.841981094694802,0,653.159506769778,0.0,653.159506769778
2023-08-11 11:00:00,0,410.53680741050766,0.0,410.53680741050766,0,11.662449916836575,0.0,11.662449916836575,1,0.0,0.0,60.0,0,9.921572844232102,0.0,9.921572844232102,1,0.0,0.0,5000.0,0,19.848852379626067,0.0,19.848852379626067,0,628.9159473921756,0.0,628.9159473921756
2023-08-11 12:00:00,1,0.0,0.0,3500.0,0,13.866397432516703,0.0,13.866397432516703,0,7.418466993581059,0.0,7.418466993581059,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-11 13:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,25.946089129269954,0.0,25.946089129269954,0,463.17015982674195,0.0,463.17015982674195
2023-08-11 14:00:00,0,206.44395786675207,0.0,206.44395786675207,0,19.460992212052147,0.0,19.460992212052147,0,3.8041514122631432,0.0,3.8041514122631432,0,13.69624589413922,0.0,13.69624589413922,1,0.0,0.0,5000.0,0,21.68888893135281,0.0,21.68888893135281,1,0.0,0.0,4500.0
2023-08-11 15:00:00,0,515.4786472715363,0.0,515.4786472715363,0,25.704306785687912,0.0,25.704306785687912,1,0.0,0.0,60.0,0,14.122935218147626,0.0,14.122935218147626,0,347.2574723113857,0.0,347.2574723113857,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-11 16:00:00,1,0.0,0.0,3500.0,0,24.56843779285627,0.0,24.56843779285627,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,15.575473203210898,0.0,15.575473203210898,0,266.5600608279528,0.0,266.5600608279528
2023-08-11 17:00:00,0,522.767831823688,0.0,522.767831823688,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,9.152251314714755,0.0,9.152251314714755,0,273.5201935749413,0.0,273.5201935749413,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-08-11 18:00:00,1,0.0,0.0,3500.0,0,10.180238010900528,0.0,10.180238010900528,0,5.681536740235299,0.0,5.681536740235299,0,7.650585344751007,0.0,7.650585344751007,1,0.0,0.0,5000.0,0,26.371680652178497,0.0,26.371680652178497,0,351.668281699429,0.0,351.668281699429
2023-08-11 19:00:00,1,0.0,0.0,3500.0,0,18.00390804973899,0.0,18.00390804973899,0,5.149160384225781,0.0,5.149160384225781,1,0.0,0.0,150.0,0,266.17430531794105,0.0,266.17430531794105,0,15.888875621318121,0.0,15.888875621318121,1,0.0,0.0,4500.0
2023-08-11 20:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,17.75241062642176,0.0,17.75241062642176,0,654.5349349288576,0.0,654.5349349288576,0,35.18633498374476,0.0,35.18633498374476,0,433.6276244476932,0.0,433.6276244476932
2023-08-11 21:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,10.8394705776354,0.0,10.8394705776354,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,566.0433353300039,0.0,566.0433353300039
